file,width,height,aspect_ratio,mean_intensity,std_intensity,laplacian_var,dark_fraction,otsu_ink_fraction
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_1.jpg,495,81,6.111111111111111,213.5761067464771,82.1442478436792,1482.6652371437142,0.12906846240179573,0.16321237061977803
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_10.jpg,1828,137,13.343065693430656,229.48708252807106,69.34624702031188,1056.7752097750522,0.08549090386366177,0.10217780191346292
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_11.jpg,1937,190,10.194736842105263,233.88214819444067,63.82779553707517,801.6806970437857,0.07066543488302585,0.08445778876722006
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_12.jpg,1049,115,9.121739130434783,223.5278318895843,76.25551714091843,1224.279333005961,0.10661914038214448,0.12604965391470138
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_2.jpg,1607,152,10.572368421052632,231.7929166803131,65.39711921949811,839.1012531640425,0.07432941407657288,0.09297727049421937
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_3.jpg,1877,174,10.78735632183908,235.4113864751162,60.678190080486075,707.8989518017664,0.06273767751180351,0.07806232738718547
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_4.jpg,1581,155,10.2,233.55432862010568,63.44473393053211,814.9058764813753,0.06987410989369733,0.08609495827467303
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_5.jpg,1912,163,11.730061349693251,234.23155017070104,62.55234116080815,798.7104655619864,0.06750391457247734,0.08330980311625638
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_6.jpg,1639,142,11.54225352112676,229.20553583858245,68.9658961945623,1069.9131371307851,0.08445118545317051,0.10327063049437565
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_7.jpg,1860,171,10.87719298245614,232.56588379551027,64.91573273232876,879.2305328568417,0.07353643966547192,0.09043576683644595
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_8.jpg,1914,169,11.325443786982248,234.25807658301028,63.147582394843816,771.2655396731151,0.06917264874824557,0.08319266939956595
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1/1_1_9.jpg,1646,112,14.696428571428571,224.99065374934906,74.44857807147079,1350.839538735708,0.10067154139906266,0.11979799513973269
data/work/Sample_Small/Segmentation_Images/Lines/1/1_1.jpg,2288,2196,1.041894353369763,241.3807232157642,51.990272188105315,523.9235575472221,0.044865426012966995,0.05480840880431044
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_1.jpg,2109,146,14.445205479452055,229.3477659346441,67.78616295185539,1300.1103602263781,0.08283156985392025,0.09537728066927778
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_10.jpg,2186,129,16.94573643410853,227.06849791130307,69.74410761703498,2110.5289010242823,0.08921111796704895,0.10037092987794066
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_11.jpg,2134,113,18.884955752212388,224.2106186396397,73.77740882707913,2347.8269483982235,0.10187358485871395,0.11441391379353244
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_12.jpg,2026,123,16.471544715447155,223.3620976091301,75.25209212065545,2320.399795919784,0.10620871756595157,0.11917832406359602
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_13.jpg,2093,140,14.95,230.71754487748277,66.18248644868846,1583.6625785175102,0.07894682956794757,0.08879939935840557
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_14.jpg,2164,158,13.69620253164557,231.25810734925946,66.24603471069392,1332.3942036249348,0.07851435457076675,0.08934170195839865
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_15.jpg,1965,152,12.927631578947368,230.84473349404044,67.33439880134435,1362.4864064613196,0.08115039507164859,0.09215213606535423
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_16.jpg,1079,120,8.991666666666667,221.2154232313871,77.18068603128945,1709.7889800257565,0.11220265678097004,0.1274328081556997
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_17.jpg,2225,184,12.092391304347826,232.55129702002932,63.92656988951456,955.6383616143253,0.07201270151441133,0.0835295554469956
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_18.jpg,1948,184,10.58695652173913,232.13589188465315,64.47715393578885,972.7585921073126,0.07343094366574413,0.08573732256048568
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_19.jpg,1990,148,13.445945945945946,227.49439087328534,70.45580329849228,1243.3683812870374,0.09042170311014532,0.10234958576667119
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_2.jpg,2119,100,21.19,218.4472722982539,79.77810513458253,2015.792648759454,0.12165644171779141,0.14085417649834828
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_20.jpg,1945,147,13.231292517006803,230.99109525558296,66.14871764082687,1302.4081973023574,0.07830299214801602,0.08870118741584038
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_3.jpg,1872,154,12.155844155844155,229.06010656010656,68.48007527814755,1505.9424756876376,0.0849532412032412,0.09773212898212898
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_4.jpg,2092,110,19.01818181818182,224.93830175560578,73.66164913870854,1905.027725777577,0.1006387971493134,0.11515730922996698
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_5.jpg,2103,113,18.61061946902655,224.65115574463786,73.41644163444474,1933.4804828299477,0.09983630633018992,0.11432887699409609
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_6.jpg,1871,147,12.727891156462585,231.70925366405248,65.9515312059661,1736.9384193507901,0.07816402883975611,0.08824267280402273
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_7.jpg,2020,130,15.538461538461538,226.934900990099,71.77482194503537,2010.0979385186013,0.09496953541507996,0.10687738004569687
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_8.jpg,2178,129,16.88372093023256,230.8752500338124,66.67144113195941,1837.5248377312435,0.08025284558054115,0.09056740769214343
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2/1_2_9.jpg,313,97,3.2268041237113403,215.56210269753961,82.67341861581885,2840.5605292203977,0.13497579131122164,0.15127960212114225
data/work/Sample_Small/Segmentation_Images/Lines/1/1_2.jpg,2396,3076,0.7789336801040312,235.30828431542818,60.12363814828732,1163.490199711554,0.062922653924725,0.07225862458236636
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_1.jpg,1983,122,16.25409836065574,228.35226474211123,67.11739783908574,699.3465536507722,0.0801278076767276,0.10777262468688772
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_10.jpg,2011,146,13.773972602739725,235.52127000129425,57.28923046756393,629.6239130595767,0.05491032199614449,0.07689216160432688
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_11.jpg,1961,105,18.676190476190477,226.03671596124425,67.81226147804594,958.3507880686009,0.0816735873339647,0.11334838882008694
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_12.jpg,1632,132,12.363636363636363,233.0842803030303,61.43516798857776,705.6041246510225,0.0648534982174688,0.08787785947712418
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_2.jpg,1939,127,15.26771653543307,230.13129992324966,65.1400098972113,706.9564613287314,0.07402143324142244,0.10015715544582197
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_3.jpg,1975,132,14.962121212121213,230.08782125047946,64.84702716866828,760.3440082374046,0.07364019946298428,0.09944764096662831
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_4.jpg,1931,115,16.791304347826088,228.130754508815,66.93174762759458,865.7370884700422,0.0790804494179632,0.10858532411681264
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_5.jpg,1934,157,12.318471337579618,236.86244804668718,56.406931077338754,610.1473742101113,0.0534122869996509,0.07280050586553725
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_6.jpg,2093,129,16.224806201550386,232.52784290195817,62.141534111037366,723.594356869462,0.06625999548143127,0.08926025103982636
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_7.jpg,2004,115,17.42608695652174,228.80591859758744,66.02697692259633,964.4056192695186,0.07642541004946629,0.1046819404668923
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_8.jpg,1815,143,12.692307692307692,235.63614016837158,58.00394974216146,675.8026830458906,0.05674931129476584,0.07839488335356104
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3/1_3_9.jpg,1919,116,16.54310344827586,231.25012578390326,63.48055581364156,902.9384818902362,0.0700122190077447,0.09431097374710248
data/work/Sample_Small/Segmentation_Images/Lines/1/1_3.jpg,2284,2164,1.055452865064695,240.72190169660516,50.322526537507336,460.3448356306353,0.041152022750889417,0.05757908426698952
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_1.jpg,2011,174,11.557471264367816,235.1981601193436,60.155925631856476,1017.5420239248937,0.06253536583274748,0.08348337019953474
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_10.jpg,1982,319,6.213166144200627,240.84083080008477,51.94371152232209,734.9478545393778,0.04535964748567831,0.059344444831065796
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_11.jpg,1321,226,5.845132743362832,240.44164383378106,52.339219089957275,770.82784272622,0.045976164477166,0.06096547935661506
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_12.jpg,2088,333,6.27027027027027,239.92540097568832,53.13176459666236,765.0084991821213,0.04761802031916974,0.0633478305892099
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_13.jpg,1944,293,6.63481228668942,243.3205873678001,46.559424653445156,536.6575420139966,0.035614966502338516,0.049754912288093936
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_14.jpg,1189,237,5.0168776371308015,241.00508174440102,49.488086049216406,586.4167363990542,0.039805814906686825,0.060555088309503784
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_15.jpg,1925,303,6.353135313531353,241.18854399725686,48.33794547453343,527.6040158852351,0.03736830825939737,0.060966096609660965
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_16.jpg,2112,307,6.879478827361564,238.44760512289014,51.70662936341704,618.1091889393746,0.04290975718092982,0.0741011499358405
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_17.jpg,2133,304,7.016447368421052,243.13563796974856,43.9419141549811,448.7084546529157,0.029619142793693095,0.0548230192217534
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_2.jpg,2137,192,11.130208333333334,238.85691341054437,54.72142623223328,816.8072053261963,0.05044308610201217,0.06838344252066761
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_3.jpg,1063,152,6.993421052631579,236.82299970292618,58.23318275137979,977.662858271142,0.05799747487250582,0.07579714809130068
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_4.jpg,2211,223,9.914798206278027,241.52034365473895,50.73059838038093,733.3356148042486,0.04295278600880636,0.05679105491701703
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_5.jpg,2056,230,8.939130434782609,238.98766494670951,54.838590630609936,932.079696560848,0.05079512772796481,0.06745897479275927
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_6.jpg,2071,249,8.317269076305221,239.16617702097622,54.958646027636135,936.6532848725332,0.05105889516540328,0.06646382730341938
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_7.jpg,2115,266,7.951127819548872,239.36553262589098,54.49044028395338,890.4334497419178,0.050303062621091736,0.06546152615581508
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_8.jpg,2181,329,6.62917933130699,241.9294459333091,50.25829048031239,761.0197110984021,0.04241104091845992,0.054655500878685634
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1/100_1_9.jpg,1984,300,6.613333333333333,240.31690860215053,53.18922767419798,842.9303753396771,0.04780577956989247,0.06116431451612903
data/work/Sample_Small/Segmentation_Images/Lines/100/100_1.jpg,2428,3752,0.6471215351812367,243.9733457916349,45.76354058060826,554.0738756829711,0.033902731283568036,0.047017537928151665
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_1.jpg,2119,168,12.613095238095237,236.20612260949684,57.99892855802469,946.5133080503234,0.05764736286208679,0.07876862401402279
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_10.jpg,2039,226,9.02212389380531,244.13760649633042,45.74339193187975,950.8856641388995,0.0349186439648101,0.04485323796586041
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_11.jpg,1942,190,10.221052631578948,241.7493332971977,50.41023534663744,1118.2608300603797,0.042937286573798035,0.05435524960702477
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_12.jpg,1429,242,5.904958677685951,244.61969012602003,44.828402207632614,902.8018924012805,0.03327183663082893,0.04240091608880972
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_13.jpg,1706,226,7.548672566371682,241.67825685503533,50.920193636713336,1246.2277010009977,0.04401695214184191,0.0539843758105178
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_14.jpg,1955,245,7.979591836734694,237.73660420690015,57.80243065464944,1546.3632197233335,0.05804060754736677,0.06983454251265724
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_15.jpg,1958,268,7.3059701492537314,239.9653049868126,54.12514564597118,1384.5052659158098,0.05026832131477444,0.06068864055615691
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_16.jpg,2113,275,7.683636363636364,244.02293163533108,46.64266424099401,988.6199438423896,0.03655121972206686,0.044481349223422104
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_17.jpg,1293,219,5.904109589041096,242.71513276617685,48.86580088768268,1064.1669014577244,0.040382530450229014,0.04979040636797367
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_2.jpg,2035,156,13.044871794871796,239.03722043722044,53.676401373382916,866.0857077843049,0.048843948843948846,0.06738171738171739
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_3.jpg,1955,158,12.373417721518987,239.07562886464436,53.9618856139488,1002.2228128662623,0.04930557803748908,0.06667422059632878
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_4.jpg,2094,174,12.03448275862069,239.61674845480795,53.17211822955141,987.21084508006,0.047631986299114054,0.06436836500565381
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_5.jpg,2033,177,11.485875706214689,239.48028990581952,53.3303585282742,998.8753401574982,0.048224076745006825,0.06488699175469166
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_6.jpg,2068,241,8.58091286307054,243.15388412241066,47.22727295731617,802.7459950181455,0.03717786142523496,0.049284894499867574
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_7.jpg,2172,260,8.353846153846154,243.5054256976909,46.41504743861288,813.9508913032328,0.03587441563960901,0.048250460405156535
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_8.jpg,2082,223,9.336322869955158,241.92185850962554,49.857600366911036,923.8465528703142,0.04206028180905735,0.05418858203779567
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10/100_10_9.jpg,1916,215,8.911627906976744,241.25355634315676,51.0079407163115,1082.4182512008063,0.04406224207408846,0.05659319318347332
data/work/Sample_Small/Segmentation_Images/Lines/100/100_10.jpg,2292,3766,0.6086032926181625,244.74658304903153,44.30623893921756,754.0687757599708,0.03240658356805032,0.04194969410329771
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_1.jpg,2212,211,10.483412322274882,238.2797451213973,57.68000786152169,1028.3045987847233,0.05682918677099492,0.06727843816151453
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_10.jpg,2003,309,6.482200647249191,238.85056557558485,56.60473799497613,1435.588075382656,0.055001639934919626,0.06543259544340448
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_11.jpg,1866,297,6.282828282828283,239.69001194510304,55.42505786852563,1364.3562370752093,0.05249710394404928,0.061834854439356046
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_12.jpg,1773,257,6.898832684824903,241.2521304215195,52.620510830750916,1178.710420503193,0.04687475996409612,0.0556883297012472
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_13.jpg,557,155,3.5935483870967744,237.98181502287602,57.47391424723319,1262.5290744484719,0.0565819192679678,0.06927665489083222
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_14.jpg,1889,248,7.616935483870968,238.11852576034426,57.65099575732239,1247.4320868130599,0.05701514711658327,0.06855692549394628
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_15.jpg,1855,270,6.87037037037037,239.29907357492263,55.532091860970844,1125.3409903728702,0.05240091843865429,0.06397324548267945
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_16.jpg,2075,262,7.919847328244275,239.40095281890922,55.429142658004515,1104.9140439130106,0.05221741929550262,0.06330911431987492
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_17.jpg,1869,276,6.771739130434782,244.5930591419111,45.915305359126876,760.0968558889873,0.03496212033095277,0.042163910019308165
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_2.jpg,2115,162,13.055555555555555,231.2729124711788,67.27011192312048,1553.2312776828069,0.0801184951697166,0.09680413273793888
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_3.jpg,2088,173,12.06936416184971,238.8993754567803,56.60892671323399,1084.5027942388192,0.05467521537882311,0.06543585143844263
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_4.jpg,2085,215,9.69767441860465,240.56543416429648,53.88953099893528,1017.1204954681679,0.049099325191009985,0.05866934359489153
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_5.jpg,2054,230,8.930434782608696,240.41816815545488,53.954381622511086,1072.0974087584948,0.049195631006307944,0.059417467507726175
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_6.jpg,2066,245,8.43265306122449,242.10065985736017,51.00142878538246,1043.7926873823137,0.04379556275559594,0.05264041725112117
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_7.jpg,739,133,5.556390977443609,236.55077477184165,59.743740266130956,1362.5088250743963,0.06173756447953443,0.07587982133954643
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_8.jpg,2122,324,6.549382716049383,239.84219260888284,54.91291980271932,1285.6945554584634,0.05150190246797221,0.06183602704180775
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11/100_11_9.jpg,2112,288,7.333333333333333,238.54266953388048,56.99727082860884,1459.0772635159415,0.05584326336279461,0.06685836226851852
data/work/Sample_Small/Segmentation_Images/Lines/100/100_11.jpg,2292,3700,0.6194594594594595,243.20452596575635,49.10773248988538,889.1702779590696,0.04004917220885807,0.04795151172114523
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_1.jpg,2297,147,15.625850340136054,235.45621470181456,59.15114958727989,919.686586478526,0.0607743315001229,0.08149345937765616
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_10.jpg,2249,266,8.454887218045112,244.79837989816693,43.84188120615999,594.9133193397239,0.03193064921084392,0.04257865651233464
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_11.jpg,2065,320,6.453125,241.36070823244552,50.120095314564416,728.5168429172267,0.042498486682808714,0.057298728813559324
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_12.jpg,2264,349,6.487106017191977,239.96139398787045,52.20315659622916,766.1914540134024,0.04629582755373758,0.0635169135439975
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_13.jpg,2335,349,6.69054441260745,244.73254388494504,43.389420884535156,495.1484657874413,0.030962738445113908,0.04333826227275237
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_14.jpg,1133,254,4.460629921259843,244.53580488008285,43.382368453666736,481.3012088537652,0.030404959309477314,0.04454413410150739
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_15.jpg,2224,366,6.076502732240437,241.58542182647324,48.65770577423847,549.2107803286709,0.03900813775209341,0.05729596650548414
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_16.jpg,2277,397,5.73551637279597,242.10265064399331,47.525133866565476,510.7755767555244,0.037072067736836106,0.055386855080207395
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_17.jpg,2237,300,7.456666666666667,244.58315005215317,42.993258387994416,442.6466760805951,0.030031291908806438,0.044605870958128443
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_2.jpg,2116,164,12.902439024390244,238.1246945456222,55.65812431470907,904.499037454017,0.05333636866614413,0.07003838351237955
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_3.jpg,2241,135,16.6,234.72854380484904,60.601774066012425,1155.8903696653576,0.06429999834729866,0.08434396020295172
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_4.jpg,2218,143,15.51048951048951,238.89866445547239,54.432063817638024,978.3848486918174,0.05038559276611576,0.06690334012245644
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_5.jpg,2281,144,15.840277777777779,237.81460068683327,56.292095996337714,1037.874150589167,0.05420685371912904,0.07096668128014029
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_6.jpg,2259,167,13.52694610778443,239.75193570362595,53.419036912148094,878.837056119212,0.04845819648882845,0.0630160661412898
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_7.jpg,2257,183,12.333333333333334,239.91015928586475,53.08150597547895,907.5808836203108,0.047911657962719505,0.062404516852245955
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_8.jpg,2317,228,10.162280701754385,241.2984557314737,50.41769579132515,848.655462040777,0.042858278627081296,0.057172765751236095
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12/100_12_9.jpg,2258,250,9.032,242.8422710363153,47.709298266273905,770.0132759805812,0.038182462356067315,0.05083968113374668
data/work/Sample_Small/Segmentation_Images/Lines/100/100_12.jpg,2448,3946,0.6203750633552965,244.37218120691426,44.216103682018286,546.6062742207487,0.03196512808536153,0.0437736443622896
