file,width,height,aspect_ratio,mean_intensity,std_intensity,laplacian_var,dark_fraction,otsu_ink_fraction
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_1.jpg,548,131,4.183206106870229,234.59298211400235,57.14623262442347,870.6861869753075,0.054410207834178416,0.08984788544046358
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_10.jpg,2190,266,8.233082706766917,242.22877227314862,47.555995489747204,765.6432299962438,0.037422322930614205,0.054650324441240086
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_11.jpg,2246,289,7.771626297577854,244.26597380348608,44.26366543014473,638.6978890193125,0.032255728754232826,0.045161409595528536
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_12.jpg,1070,169,6.331360946745562,238.766465741304,54.33898751917498,960.9791638403559,0.0504783498313333,0.06756069236299286
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_2.jpg,1979,125,15.832,239.96118039413847,47.72526700314811,735.7194419691306,0.034607377463365334,0.06765841334007074
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_3.jpg,1927,117,16.47008547008547,236.32168154742104,53.98606636503045,1009.2743023846548,0.04656278968681667,0.08213466750052116
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_4.jpg,1370,136,10.073529411764707,242.3146468441391,46.32737472058287,726.7310566205254,0.034140188922284244,0.05558716187204809
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_5.jpg,2068,164,12.609756097560975,244.74001922441855,41.68230019741276,586.4421915678892,0.026890597726093316,0.04478228051139312
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_6.jpg,2069,175,11.822857142857142,243.4501553545536,44.008221698914056,655.1456267664787,0.03025340053856245,0.050815438790305874
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_7.jpg,2070,197,10.50761421319797,243.9039260403639,43.77185652517198,645.2494006849037,0.03064812771279335,0.048186566615169575
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_8.jpg,2056,203,10.12807881773399,244.35428446838282,43.05511176640087,650.2994439998516,0.030181997661536102,0.04596183703590117
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13/100_13_9.jpg,1304,189,6.8994708994708995,241.160783263544,49.753580817641826,873.4498841452203,0.04149625085207907,0.058249748433797516
data/work/Sample_Small/Segmentation_Images/Lines/100/100_13.jpg,2348,2526,0.9295328582739509,247.37274609816006,36.63027390154102,430.4052035395729,0.020798685156484992,0.032739239338477784
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_1.jpg,2039,150,13.593333333333334,237.91151544874938,53.28077614146598,882.9890387781564,0.04657184894556155,0.07279058361942128
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_10.jpg,1940,286,6.783216783216783,239.09403251387786,53.93032271124051,1053.9643523554482,0.0496197101867205,0.06595414894383966
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_11.jpg,2118,327,6.477064220183486,238.49459994859845,54.93331609296099,1082.4808196851823,0.05175963707034217,0.0686051984879856
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_12.jpg,1969,339,5.808259587020649,240.26350467646753,52.25230803907212,971.1016882600193,0.04635268490511483,0.06096112157317477
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_13.jpg,2147,360,5.963888888888889,242.96386689437458,47.47792570962035,783.2520199839302,0.03764555193292967,0.049887439838534386
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_14.jpg,1683,357,4.714285714285714,243.52527749067542,45.8530271676917,638.0089525900027,0.0347718410002147,0.048447899658972324
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_15.jpg,1125,263,4.277566539923955,242.5281926489227,47.306293266481404,597.5647498530394,0.03700549218419941,0.05275876637093367
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_16.jpg,2295,471,4.872611464968153,242.05246335382466,48.72271140170194,687.9349428618757,0.039641239841065,0.05408693319271563
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_17.jpg,2200,463,4.751619870410368,245.48383663852346,41.87565283432392,460.328302068345,0.02869035931670921,0.040047123502847046
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_2.jpg,2118,124,17.080645161290324,232.78989993603216,59.34394061592945,1194.3306555505776,0.05930731974778397,0.09621066739772761
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_3.jpg,2090,148,14.121621621621621,237.69845467477046,54.034975922857164,1055.0809832682019,0.04782425966636493,0.07467994310099574
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_4.jpg,2081,152,13.69078947368421,236.10932244113408,55.83375935691552,1159.4962138611356,0.05129429171198058,0.08121095627102355
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_5.jpg,1026,127,8.078740157480315,235.87545855013738,55.425046292121365,950.3328330683883,0.050221792451382176,0.08472625132384767
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_6.jpg,2127,203,10.47783251231527,241.46077757011076,49.09346188154681,896.7911277890648,0.040057343884978724,0.0574179966232882
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_7.jpg,2152,206,10.446601941747574,242.33312430071823,48.037348613138846,834.4497046092993,0.03830033926444581,0.05305518461038727
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_8.jpg,1989,197,10.096446700507615,240.98256400047978,50.57372803251235,904.5900042046925,0.0427784285652306,0.058877123672585005
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2/100_2_9.jpg,2053,299,6.866220735785953,242.24470267020936,48.52889294169219,873.0157744911623,0.03935182545487719,0.05317611717577833
data/work/Sample_Small/Segmentation_Images/Lines/100/100_2.jpg,2448,3594,0.6811352253756261,242.72118245369006,47.50150460232938,623.1325574315522,0.037306867655242396,0.05234247984112955
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_1.jpg,2151,297,7.242424242424242,242.6251856860876,46.797904879407376,544.0623496156657,0.03591157194132554,0.05224568636934978
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_10.jpg,2159,403,5.357320099255583,239.9565900489267,53.540896562257245,1096.9150800013447,0.048985319690096396,0.06153938099731403
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_11.jpg,2167,423,5.122931442080378,240.30914283781763,53.052666312485705,1094.3327096635571,0.048043890683484594,0.05987622198876114
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_12.jpg,2000,418,4.784688995215311,239.95784210526315,53.7459442799144,1127.1406708361988,0.04944736842105263,0.06129545454545455
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_13.jpg,2226,441,5.0476190476190474,240.21029250274535,53.4150694572257,1087.704506236377,0.048796637552894775,0.06010190838839279
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_14.jpg,2206,504,4.376984126984127,240.82494891277756,52.264895621289924,1037.983576042041,0.04651545568363338,0.05784908402768783
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_15.jpg,2064,507,4.071005917159764,241.5109618442579,50.91775901291673,956.1156079225833,0.04385980000917389,0.0549210280873966
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_16.jpg,2192,483,4.538302277432712,240.880823925889,51.80199972527425,950.0028851692103,0.045520318568557226,0.057870895105106464
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_17.jpg,2349,493,4.764705882352941,244.8483606592767,43.7686366477748,605.3868332113437,0.03180758805481941,0.04163180223425963
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_2.jpg,2212,263,8.4106463878327,242.8408043922194,46.25572281560799,573.8837788376752,0.034504156381713294,0.05239825631364352
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_3.jpg,2132,263,8.106463878326997,244.52640017406316,43.70780099423478,590.6082591279351,0.03084984198774424,0.044323686144144274
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_4.jpg,2211,281,7.868327402135232,243.31807961164736,46.35169860606863,699.3382749305173,0.03529425019837725,0.049389094643250905
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_5.jpg,2251,308,7.308441558441558,239.742058363671,52.84773625480439,944.0148237977536,0.04725749594696729,0.06388646892867239
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_6.jpg,2262,308,7.3441558441558445,239.23606422313318,54.01683721225025,960.8296675308382,0.04977493770597219,0.06583646238818652
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_7.jpg,2192,356,6.157303370786517,242.65602702370214,48.368020518829965,796.887906055192,0.039186162142212745,0.05157287993110801
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_8.jpg,697,178,3.9157303370786516,241.7577337868554,50.442294973049584,930.1050609530228,0.04356552157722503,0.054591910757177634
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3/100_3_9.jpg,2222,426,5.215962441314554,242.56026060352514,48.80674507818479,868.3729687533829,0.040158593324121146,0.05136957357707602
data/work/Sample_Small/Segmentation_Images/Lines/100/100_3.jpg,2440,3830,0.6370757180156658,243.65712408509182,45.714075855912846,698.2650723220406,0.0343727261053803,0.04538169327569233
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_1.jpg,1969,117,16.82905982905983,233.95255086316538,59.10314042061145,1053.0846660604695,0.06014159645444562,0.09129976169082314
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_10.jpg,991,149,6.651006711409396,237.72329488889943,56.40470970055798,1512.4208589416655,0.05506606437806026,0.07167189267162855
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_11.jpg,2062,241,8.556016597510373,241.2192267910541,51.19945198322117,1133.2552664409764,0.04456455682956965,0.05651766202091995
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_12.jpg,693,148,4.6824324324324325,239.0533033033033,54.887760859566775,1469.7978281174726,0.05186030186030186,0.064993564993565
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_13.jpg,2180,265,8.226415094339623,237.89769603600485,56.67713605120351,1505.8267620531435,0.05557555824822572,0.06995845594599273
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_14.jpg,2086,304,6.8618421052631575,237.08156191653632,58.074862951541505,1570.4018591748838,0.05873271685926225,0.07314269314225161
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_15.jpg,2251,297,7.579124579124579,238.91901092967285,55.40435559379747,1393.012647765541,0.053004500805478146,0.06523251170074804
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_16.jpg,2231,318,7.015723270440252,239.36022569341665,55.0127868921321,1355.8502235130798,0.05229344090841177,0.06353723546707486
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_17.jpg,2259,293,7.709897610921502,243.5957406626811,47.58211536668068,1034.5498420983633,0.03823915562626249,0.04623901058639919
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_18.jpg,2149,225,9.551111111111112,240.00650845354428,54.05486577133934,1126.5203843700294,0.0503800217155266,0.06070627165089706
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_19.jpg,2103,155,13.567741935483872,236.68813829705644,58.75201310617726,1319.6330442524497,0.06043286855950792,0.07442516834629485
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_2.jpg,2131,145,14.696551724137931,238.77429084613019,52.54798884934125,856.5680286087096,0.04596838136539426,0.07080697098658555
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_3.jpg,333,110,3.0272727272727273,232.9012831012831,61.058459619606715,1250.6454401456776,0.06595686595686595,0.09464919464919465
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_4.jpg,1351,179,7.5474860335195535,237.66896443354602,55.57386429319838,1191.670313823469,0.05282244892051822,0.07321289010002936
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_5.jpg,2228,231,9.645021645021645,239.68178515081567,53.021209346876944,1129.9669556165668,0.0479726736459232,0.06426667288426714
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_6.jpg,2048,221,9.266968325791856,236.34095287754525,58.02209813235909,1387.3891314274974,0.058503163885746605,0.07762346224547512
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_7.jpg,2028,213,9.52112676056338,239.66144169421526,53.29795998701733,1144.5349726418024,0.0483072663462696,0.06377151799687011
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_8.jpg,2276,276,8.246376811594203,240.4945715850335,51.878367778662216,1119.9219211445748,0.04559390998701001,0.06052443901072311
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4/100_4_9.jpg,1972,222,8.882882882882884,243.31060066151343,47.0313236718813,886.1282015117848,0.0371758675511211,0.04861301463735541
data/work/Sample_Small/Segmentation_Images/Lines/100/100_4.jpg,2408,3458,0.6963562753036437,243.37974404289537,47.04533482582799,877.9000086770653,0.03680821495343265,0.047887415958757104
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_1.jpg,1004,185,5.427027027027027,239.68482825454936,51.79866618860986,652.4898024453078,0.04483686874125121,0.0651502099709271
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_10.jpg,2092,400,5.23,239.20490559273424,54.1303238571302,1020.6746438744556,0.05026051625239006,0.06544694072657743
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_11.jpg,2162,400,5.405,239.05293362627197,54.48403391149513,1036.8818868283086,0.05095050878815911,0.06584296947271046
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_12.jpg,2134,407,5.243243243243243,237.7992097064262,56.398530433993706,1153.2600507032105,0.054973990775302864,0.071025101952937
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_13.jpg,2241,433,5.175519630484988,238.20381448812958,55.848562767763134,1120.0622076893428,0.053694892477273735,0.0692758202427364
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_14.jpg,2262,463,4.885529157667387,238.25705667684517,55.65974510522253,1081.0207050285023,0.0532499575100305,0.06894451096432179
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_15.jpg,2293,432,5.30787037037037,240.76922820661918,51.49027724282582,894.1509638500124,0.04480827316631939,0.05879609439356496
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_16.jpg,2267,481,4.713097713097713,240.9606346871455,50.99392544143036,854.3228902258296,0.04383787268657141,0.0581102632271578
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_17.jpg,2185,463,4.719222462203024,243.67702329351408,45.90855823439812,643.7362007528574,0.03492692666966506,0.047101037408998125
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_18.jpg,1878,395,4.754430379746835,246.4340073603753,40.137556106064245,465.355002148399,0.026268181879457005,0.035730173494560605
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_19.jpg,1168,247,4.728744939271255,244.65012339859132,43.824659715324245,564.267092067068,0.031598358382785206,0.04322416948588542
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_2.jpg,1244,189,6.582010582010582,238.78069548648327,53.424292754471686,794.0561718404058,0.04845693189744637,0.06921264397148641
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_3.jpg,2174,284,7.654929577464789,236.83459288389028,56.934780311229666,969.5576441553866,0.05579382458504477,0.07651729142101922
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_4.jpg,2192,271,8.088560885608857,233.64034765803862,61.29135186140836,1217.5830098854374,0.06573719934279634,0.08965173593341773
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_5.jpg,2215,308,7.191558441558442,237.01514467473837,56.93361815282266,1074.6199118540499,0.055744481252381926,0.07544926856439271
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_6.jpg,2271,337,6.738872403560831,238.4283920467983,54.9519326809519,1022.5289739097929,0.05164720439759737,0.06942522607983254
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_7.jpg,2261,333,6.78978978978979,238.0309677213702,55.3654283916254,1059.002036321837,0.05242172734432796,0.07129774622034683
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_8.jpg,2237,378,5.917989417989418,239.74900956259918,52.6415620972914,991.1364846886386,0.047079776628279085,0.06438257019392468
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5/100_5_9.jpg,2066,363,5.691460055096419,239.13201272604599,53.956985919995105,1044.7288717491617,0.0498787932124199,0.06612770315137648
data/work/Sample_Small/Segmentation_Images/Lines/100/100_5.jpg,2448,3878,0.631253223310985,243.44781691256526,46.50770928897373,688.3384020705089,0.03590757903642805,0.04794074669579023
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_1.jpg,2093,144,14.534722222222221,213.3609717577109,59.21855909265566,1036.7911528855723,0.05925505653766523,0.12798282635239158
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_10.jpg,1934,359,5.387186629526463,238.0240355117196,55.09675117890498,1067.688481027607,0.05223921440978473,0.07054958476521879
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_11.jpg,1936,334,5.796407185628743,238.5779541124363,54.24355093095283,1031.701247408734,0.05040796506161231,0.0679297396941654
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_12.jpg,1900,321,5.919003115264798,238.66802590588622,54.02566717174052,1014.6513430666803,0.04985571405148385,0.06754385964912281
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_13.jpg,1942,331,5.867069486404834,240.73497748918018,50.667229446047294,896.6556357974438,0.04325126555300077,0.05924063708575891
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_14.jpg,1700,320,5.3125,240.59806985294117,50.18922030187186,838.7042527627596,0.04213419117647059,0.05927941176470588
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_15.jpg,2000,356,5.617977528089888,240.87543258426967,48.74753978042719,736.5995326254398,0.039088483146067415,0.058747191011235954
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_16.jpg,1941,352,5.514204545454546,239.90396234368413,49.935658252364966,749.5565692511093,0.04062748817385602,0.06440564844737952
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_17.jpg,2004,362,5.535911602209945,240.70096685082873,48.6761984752634,718.8716530533978,0.0383445815551218,0.06194517043261543
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_18.jpg,1983,359,5.523676880222841,241.5527133840991,47.47800446786956,722.0382219019563,0.03686066945077729,0.057697953496081596
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_19.jpg,1903,318,5.984276729559748,244.4065180102916,43.03315544462501,592.8960707153437,0.030240236369585262,0.04483652095169163
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_2.jpg,626,103,6.077669902912621,238.1849468035609,52.87494684212268,978.9388783749562,0.04562796612798164,0.0731102081330066
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_3.jpg,1293,176,7.346590909090909,243.0426158335091,44.34023850860915,744.5753720015022,0.03145433452858047,0.052735885537509665
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_4.jpg,2000,270,7.407407407407407,241.32555,47.45445524661574,833.2777692022498,0.03682037037037037,0.059953703703703703
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_5.jpg,1989,234,8.5,240.05019917237112,49.66048115216775,873.2755298038492,0.040560690636105415,0.06605561356692578
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_6.jpg,1854,253,7.32806324110672,239.97237252218258,50.23982340819104,894.7577134932757,0.04165760603075926,0.0654860125100733
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_7.jpg,1838,259,7.096525096525096,240.40198763974607,50.051518184637246,971.8801664202794,0.04153415034807853,0.06264783359451477
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_8.jpg,1852,282,6.567375886524823,239.24804505001302,52.60481188234669,1020.3964348525592,0.046710092979795656,0.06666934730327957
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6/100_6_9.jpg,1869,280,6.675,237.1842964151953,56.083190829699475,1114.2309992436556,0.0541408698310785,0.07469999235649316
data/work/Sample_Small/Segmentation_Images/Lines/100/100_6.jpg,2236,3326,0.672279013830427,240.39411028950633,47.3747844360238,687.3482895798932,0.033919345278754585,0.0627684573324283
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_1.jpg,705,185,3.810810810810811,243.0121295763849,44.64812687403859,480.6479312538383,0.03171937895342151,0.05326432815794518
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_10.jpg,2023,277,7.303249097472924,239.9159431876382,53.331268643802204,1066.8934594174307,0.04857317741282115,0.06214454352562856
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_11.jpg,2100,292,7.191780821917808,239.64221135029354,53.90969725014022,1117.1498690897984,0.049688519243313765,0.06325505544683627
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_12.jpg,2277,342,6.657894736842105,240.023959400771,53.514930342295045,1096.6904597037658,0.04898977057634571,0.06152421751201309
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_13.jpg,2250,300,7.5,239.4538562962963,54.572417409069566,1159.779898251358,0.051183703703703703,0.06359111111111111
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_14.jpg,2338,351,6.660968660968661,239.70537191794676,54.07518204685579,1128.266939709089,0.05019143641898133,0.0626719698575986
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_15.jpg,2352,397,5.924433249370277,240.35974742541853,53.2614297952192,1068.1966748092761,0.048565773916619544,0.05969302078514025
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_16.jpg,2335,373,6.2600536193029495,242.75502637908963,49.189346279317114,882.5335851290054,0.04097800690047132,0.04975917240270737
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_17.jpg,1592,300,5.306666666666667,241.99786222780568,50.381543966001125,898.5987788671118,0.04310301507537689,0.052608877721943045
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_18.jpg,2369,419,5.6539379474940334,240.3462897348508,53.27714372420791,972.5527701882952,0.048507421336253576,0.05942307711681615
