file,width,height,aspect_ratio,mean_intensity,std_intensity,laplacian_var,dark_fraction,otsu_ink_fraction
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_19.jpg,2358,353,6.6798866855524075,242.70640841737008,48.84132795077584,737.9433578540276,0.040311206260647256,0.05014933191089582
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_2.jpg,2204,231,9.541125541125542,242.407666894509,47.11873083350561,611.7412731101044,0.03618961196093683,0.053969170575341174
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_3.jpg,2158,227,9.506607929515418,242.66604744971073,47.31685566264051,667.5662852024556,0.036857018041668535,0.05202647254555327
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_4.jpg,2099,240,8.745833333333334,240.77167103382564,50.954646737399386,845.2770495945723,0.04347506749245673,0.059980943306336354
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_5.jpg,2050,269,7.620817843866171,240.48907063197026,51.68662129933984,908.1410726116866,0.0451174177169281,0.06091032731888657
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_6.jpg,2069,274,7.5510948905109485,243.60859119501293,46.45941378661737,737.128456627507,0.0360289007348661,0.04731295840933065
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_7.jpg,355,157,2.261146496815287,239.00807392123443,54.47976693447147,1028.8090427917825,0.05115277653180228,0.06570377680093299
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_8.jpg,2127,260,8.180769230769231,242.9062909117211,47.74789425662425,802.198111172505,0.03818125926729594,0.05039239087193953
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7/100_7_9.jpg,419,106,3.952830188679245,229.97255369928402,67.08115818721713,1637.249013271495,0.0812356464177962,0.10251272121403161
data/work/Sample_Small/Segmentation_Images/Lines/100/100_7.jpg,2448,3938,0.6216353478923311,244.922737583691,44.130865089756334,659.5707386040864,0.0321656426240718,0.04152911799559844
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_1.jpg,977,171,5.713450292397661,238.82832636008308,52.78500229549546,646.1112487688213,0.04674172637325145,0.06884064477125944
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_10.jpg,1016,173,5.872832369942197,241.84441991716352,48.96758417244129,820.9030203739557,0.0399788357380183,0.055277411132856946
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_11.jpg,1040,184,5.6521739130434785,242.28435409698997,48.44435492847942,798.4634981066861,0.0393185618729097,0.052931647157190634
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_12.jpg,1679,238,7.054621848739496,242.57753214448377,47.57221327514903,796.747166459541,0.037667479141746035,0.05238962767954115
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_13.jpg,2157,280,7.703571428571428,240.22361414663223,51.8298034764195,950.222761312062,0.0454285051990198,0.0620074177097821
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_14.jpg,2043,259,7.888030888030888,239.33371697688878,53.57602051143693,1032.3130194181924,0.048654696231788745,0.06490946579052306
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_15.jpg,1922,238,8.07563025210084,239.205560996511,53.627159983662786,1002.4900645744223,0.04879589713096477,0.06600704798048251
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_16.jpg,1900,263,7.224334600760456,239.34884130478287,53.43923129708365,923.1733993755269,0.048511106663998396,0.0652171302781669
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_17.jpg,2179,287,7.592334494773519,240.2065503307626,51.870792747640245,873.7059067323672,0.045284973927560035,0.06166080083406223
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_18.jpg,2116,252,8.396825396825397,243.07640576709574,46.64562136928396,712.6317830657167,0.03592245026555045,0.050227668256968824
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_2.jpg,817,130,6.2846153846153845,229.46962621222107,64.98293464928165,1107.5938212353228,0.07549194991055456,0.10917051125129461
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_3.jpg,1951,213,9.15962441314554,240.0939544665911,50.61270831430137,726.2746027794144,0.042523035015148127,0.06482771565322226
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_4.jpg,1944,206,9.436893203883495,240.1196611930161,51.127111604329016,778.1409759176738,0.04357695073714491,0.06374605457669104
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_5.jpg,1929,170,11.347058823529412,239.714158509438,51.531126763044625,833.5849053003175,0.044189308693928585,0.06604458268532919
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_6.jpg,1884,200,9.42,242.43470541401274,46.967208474223824,722.5393786934955,0.0363083864118896,0.054256900212314225
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_7.jpg,873,121,7.214876033057851,235.40045251010574,58.16163458244194,1125.1281213024463,0.05790804010110477,0.08383743716452245
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_8.jpg,2129,217,9.811059907834101,241.6417088570606,48.55244217381359,817.2989112109971,0.03894214847411108,0.05694675027543707
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8/100_8_9.jpg,2128,284,7.492957746478873,242.99715066716087,46.530615189447175,722.3755288724,0.03564644445621095,0.05096202213279678
data/work/Sample_Small/Segmentation_Images/Lines/100/100_8.jpg,2300,3734,0.6159614354579539,244.88962040939893,42.554816614306006,567.6628125430018,0.02921322279406628,0.041996343820591045
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_1.jpg,2079,144,14.4375,237.00326345465234,55.72115074533201,1071.4663331426295,0.05294679600235156,0.0764456736678959
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_10.jpg,2034,246,8.268292682926829,241.37619013358275,50.11764905729032,987.3712527523345,0.04238514361544796,0.056924558921105435
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_11.jpg,2010,263,7.642585551330798,241.09878743166297,50.80024688484099,1032.8759613615568,0.04381703649055105,0.057652800635605246
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_12.jpg,2121,256,8.28515625,243.2109761757426,47.10269456494518,822.5686334098222,0.037193172442244224,0.048703810113154174
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_13.jpg,1259,188,6.696808510638298,241.27170753553142,50.51200800570596,917.6966809713977,0.04335169756476771,0.05667280685447755
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_14.jpg,1878,178,10.55056179775281,239.24860896722546,53.819857853973915,1050.6317548045884,0.049221619939931315,0.06525888166947864
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_15.jpg,2041,206,9.907766990291263,242.8238394466828,47.754062544063004,724.1107514119548,0.03808574704004795,0.050332266212545725
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_16.jpg,2157,191,11.293193717277488,240.58479272404227,51.631323279486814,830.6348294690239,0.045159191916249786,0.059159633677761676
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_17.jpg,1823,198,9.207070707070708,239.05349712151687,54.03351580009884,866.3725150384757,0.04982906409126925,0.06569535176227442
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_2.jpg,525,102,5.147058823529412,235.86532212885155,55.748439361020836,976.7708981757409,0.051596638655462185,0.08464985994397758
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_3.jpg,2110,125,16.88,236.90975165876776,55.99410073256181,1186.9509846663857,0.053956398104265405,0.07731184834123223
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_4.jpg,1950,178,10.955056179775282,242.1130221838087,47.8847912182917,838.0277720813214,0.03792855084989916,0.05495534428118698
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_5.jpg,1977,143,13.825174825174825,239.43470186869277,52.50047568347608,1054.592185859279,0.046319386228339185,0.06626908751339708
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_6.jpg,2006,177,11.333333333333334,241.28318997808833,49.68130577242327,935.2960969112539,0.041097047839532254,0.058051833200962084
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_7.jpg,2132,209,10.200956937799043,243.62728349955563,45.47099513806694,801.640538338525,0.034296255733996424,0.04832491000655314
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_8.jpg,1687,234,7.2094017094017095,245.77686076026325,41.19553121674108,652.7818517514147,0.027865173093388863,0.03911003703534824
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9/100_9_9.jpg,1506,197,7.644670050761421,240.62429132876278,51.5173537908643,983.3657933334337,0.045004415502120115,0.05999352842437357
data/work/Sample_Small/Segmentation_Images/Lines/100/100_9.jpg,2364,3270,0.7229357798165138,244.82195263302233,43.504153028120484,658.4897144034888,0.03100844988797301,0.042459522811592855
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_1.jpg,1989,160,12.43125,229.75005027652085,68.97869795626812,1117.8833018195096,0.08430744092508799,0.09573278029160383
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_10.jpg,2214,302,7.33112582781457,237.34171018862506,59.627008024125324,1038.448827459669,0.061011504154776644,0.07088096819158037
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_11.jpg,2157,306,7.049019607843137,236.8780835158975,60.054481233021576,1028.983397341893,0.061864245002590745,0.07307565276149093
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_12.jpg,2251,263,8.55893536121673,237.20882818451622,59.322964481384446,799.62280787591,0.06013888208535961,0.07137512183009495
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_13.jpg,2211,246,8.987804878048781,236.93343151206275,59.563264289049236,654.2637770611411,0.06040565833066743,0.07183042658106364
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_14.jpg,2128,230,9.252173913043478,238.60835035959465,56.71363894384255,507.61906130088846,0.05426201372997712,0.06549321673749592
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_15.jpg,604,183,3.300546448087432,231.79426772337422,66.2111614680063,551.3546715013991,0.07642130785654833,0.0912314985705497
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_16.jpg,1441,206,6.995145631067961,227.53684402013164,61.54370714922772,487.05487160050774,0.06364242738659102,0.07551390283177135
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_2.jpg,1952,178,10.96629213483146,235.5098141923006,62.240766365089684,906.1196571077247,0.06667031221219377,0.07659387087861484
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_3.jpg,1061,163,6.50920245398773,233.65632029050033,65.09705748133534,916.8185934088543,0.07322643876884291,0.0845596526023025
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_4.jpg,2058,174,11.827586206896552,232.35028986964244,67.17640874746301,1031.659480995108,0.07894060744166304,0.09049071188409682
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_5.jpg,681,146,4.664383561643835,228.87040613119305,70.70841445194861,1041.3386535672296,0.08861867117253032,0.10333313217870577
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_6.jpg,2071,211,9.815165876777252,236.4836960874729,61.42697991183969,1205.6090883393122,0.06503486421606432,0.07395058366382062
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_7.jpg,2254,238,9.470588235294118,237.3524844720497,60.0727500029938,1170.8260291454933,0.061832186290665336,0.07058972657385935
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_8.jpg,2074,234,8.863247863247864,237.9666588367167,59.163015763061644,1162.4324782148965,0.059923843433968796,0.06829364785006058
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1/50_1_9.jpg,1991,274,7.266423357664234,239.14175468440098,56.88259271229805,1063.7102512574925,0.05511847107604659,0.06368072384122712
data/work/Sample_Small/Segmentation_Images/Lines/50/50_1.jpg,2308,3200,0.72125,237.7408433979636,56.767611908929545,767.7121596480252,0.05225709488734835,0.0663221674610052
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_1.jpg,1613,148,10.89864864864865,229.92704126941572,69.3932078432369,1506.7281796610093,0.08536217556676329,0.09639583787134934
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_10.jpg,2065,181,11.408839779005525,237.03749147191417,60.384850625756485,1354.81892097976,0.06305031236204567,0.072128208901315
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_11.jpg,2148,210,10.228571428571428,239.36823179923738,56.59703407529945,1084.2144007973525,0.054526913186131065,0.0629444887824776
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_12.jpg,2088,205,10.185365853658537,237.55677039529016,59.54811769403944,1064.532839493505,0.06075600411176525,0.06992570787776843
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_13.jpg,513,163,3.147239263803681,232.14021932814313,66.8949738418649,1313.318456331123,0.07886963489159163,0.09194082684557338
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_14.jpg,2081,164,12.689024390243903,234.3451700050398,63.86428108869875,928.1229942351403,0.07070650836253678,0.08260568910350324
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_15.jpg,2058,168,12.25,234.76974582349948,63.072245125063574,734.5436710307345,0.0685854273682262,0.08094428247489471
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_16.jpg,1016,181,5.613259668508287,232.23772132074652,66.59194773079986,722.943397346481,0.0773317527298038,0.09105146387088354
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_17.jpg,1439,158,9.10759493670886,224.27380125086867,66.72275546810798,679.0634209994304,0.07562829320642851,0.08827772450981254
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_2.jpg,1871,107,17.485981308411215,218.49793453448353,82.40751997009885,2112.030759433173,0.1284185077698467,0.1451520252551237
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_3.jpg,1968,146,13.479452054794521,229.12463456398262,71.22912078605948,1568.5152508630765,0.0907743067156699,0.10300075175409289
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_4.jpg,529,148,3.574324324324324,232.01305369641852,67.67840616815104,1319.4577207412383,0.08057017319777245,0.09174628314514893
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_5.jpg,1956,164,11.926829268292684,232.46600827971469,67.2333929151361,1596.2295843920608,0.07952079904234625,0.08995772856501572
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_6.jpg,468,133,3.518796992481203,231.12076666024035,69.20715112382929,1705.51548743654,0.08503630872051925,0.09501317396054239
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_7.jpg,925,168,5.505952380952381,235.1416537966538,63.656598561182165,1799.034755439568,0.07081081081081081,0.07963963963963964
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_8.jpg,2059,148,13.912162162162161,231.36441528950027,68.70050130884411,1935.3142728690061,0.08397870916083641,0.09475211005079874
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2/50_2_9.jpg,2012,158,12.734177215189874,234.4199266426756,64.44037691328809,1628.7712353924599,0.07279739285804163,0.08266225432216825
data/work/Sample_Small/Segmentation_Images/Lines/50/50_2.jpg,2204,3108,0.7091377091377091,238.49824088413018,56.79922379435746,877.6507010338739,0.052716396069390624,0.06485225178510115
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_1.jpg,1660,167,9.940119760479043,234.49793304956353,62.053217681278156,1260.2844529078066,0.0654281797850083,0.0815273068321189
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_10.jpg,1097,168,6.529761904761905,240.70347701523636,53.395321899250064,1136.387094643637,0.04841667751877415,0.058368060077267005
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_11.jpg,1394,169,8.248520710059172,239.8303337210191,55.358633928685485,1187.7811796913793,0.05224843581537103,0.06132367797746895
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_12.jpg,1810,207,8.743961352657005,239.08195211786372,56.73297516649333,1268.421925728135,0.05503509755251288,0.06390156671203993
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_13.jpg,2161,203,10.645320197044335,238.4773879999909,58.09722768711195,1289.3586707669242,0.057839031829361974,0.06653095743395572
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_14.jpg,1713,200,8.565,239.0416403969644,57.35574869888275,1303.00344339962,0.05655283129013427,0.06383829538820782
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_15.jpg,1285,187,6.871657754010696,237.2985954763936,60.127877643657094,1481.576389165779,0.0626688029297322,0.0709336440625065
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_16.jpg,2145,197,10.888324873096447,237.40148616189225,59.58399959603903,1146.0787673411492,0.06134204205270195,0.06987090743435921
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_17.jpg,777,145,5.358620689655172,228.536928061066,71.84612376790484,1700.847725412404,0.0932321484045622,0.10512581547064306
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_2.jpg,1835,155,11.838709677419354,234.85435527819286,63.46716826334023,1376.9946030465728,0.07000087896633558,0.08039729278368639
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_3.jpg,1997,156,12.801282051282051,233.8469595418769,64.82213158243276,1431.82197010893,0.07353979687479938,0.08508596227674846
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_4.jpg,1936,142,13.633802816901408,232.23658843557212,67.06602385949151,1582.8698783605994,0.07968004306832732,0.09121100570364335
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_5.jpg,2054,158,13.0,236.5176099737468,60.814409628762654,1215.3744407327754,0.06409845562224989,0.07447955825619662
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_6.jpg,2106,145,14.524137931034483,233.2183908045977,65.04173815724617,1341.5310999660958,0.07417886498346268,0.087942495988473
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_7.jpg,2107,168,12.541666666666666,236.1845238095238,60.75251317223545,1202.3166568647741,0.0637359595000791,0.07603340339458042
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_8.jpg,2000,190,10.526315789473685,239.95403947368422,55.001445729788436,1009.6047078946746,0.05146315789473684,0.061047368421052635
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3/50_3_9.jpg,2054,155,13.251612903225807,236.28515249552407,60.64199480133972,1322.4040339395406,0.06352043220152652,0.07564154914093664
data/work/Sample_Small/Segmentation_Images/Lines/50/50_3.jpg,2268,3068,0.7392438070404173,240.2827464306984,54.695825126871824,1024.764381084352,0.050190968270064314,0.05911192281248778
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_1.jpg,1924,156,12.333333333333334,230.46635948078256,68.28992786348566,1888.8595007334336,0.08269364038594808,0.09868929580468042
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_10.jpg,1948,242,8.049586776859504,239.26076543859352,56.766889772808284,1447.2993229232054,0.05535238515451321,0.06342169124509987
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_11.jpg,1009,187,5.39572192513369,238.6227005082599,57.764484211507586,1604.6331727782658,0.05783774902879433,0.06612148418246477
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_12.jpg,1907,202,9.44059405940594,239.19397270088834,57.03208115860876,1296.9323865797323,0.05554574859688381,0.06324276895439937
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_13.jpg,1937,213,9.093896713615024,239.098552769032,57.18267758891182,1171.2310950239664,0.055824189674270025,0.06357297112566987
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_14.jpg,1035,200,5.175,238.45812560386474,58.11209254255989,1290.7413054213403,0.057603864734299515,0.06564734299516908
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_15.jpg,1945,223,8.721973094170403,236.13909875845852,61.682419593694476,1040.5292001822763,0.0658604908527096,0.07505504513124373
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_16.jpg,2168,250,8.672,235.4723450184502,58.70800123180596,940.2860424329427,0.05821955719557195,0.06856273062730628
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_2.jpg,1926,168,11.464285714285714,233.3449661276764,66.0504474404497,1621.041270485822,0.0766484942886812,0.0863249765118924
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_3.jpg,2003,200,10.015,236.60638042935597,61.47237344680357,1564.7260209503768,0.06556415376934598,0.07372940589116325
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_4.jpg,1813,193,9.393782383419689,235.60449716926402,62.72706535171628,1798.2687984324914,0.0687007193298829,0.07728866648185671
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_5.jpg,1906,259,7.359073359073359,238.830508817917,57.94140744528582,1379.860788794053,0.057370141840236276,0.06477816446336908
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_6.jpg,2081,226,9.20796460176991,239.95544602875574,55.74207245900297,1300.5762667428464,0.052895348985554085,0.06021186206427305
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_7.jpg,2052,245,8.375510204081632,241.84785177228787,52.14812447941535,1204.23647107874,0.04589847634960417,0.0526375462465688
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_8.jpg,938,138,6.797101449275362,233.8205633324063,64.9099436771823,1921.0107351105307,0.0740011124501715,0.08500200859058743
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4/50_4_9.jpg,2056,213,9.652582159624414,240.96179737308415,53.8949648386243,1254.6320010796678,0.04941679910852926,0.05658692753146636
data/work/Sample_Small/Segmentation_Images/Lines/50/50_4.jpg,2236,3096,0.7222222222222222,239.65827913448248,55.59243979589714,1184.9391559243657,0.05205054245075878,0.060083586415387386
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_1.jpg,1822,174,10.471264367816092,232.826775552948,63.454174625310635,916.4696650979507,0.06737890659500108,0.08916562574914519
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_2.jpg,1940,178,10.898876404494382,235.12969998841655,62.4609575957934,850.3345129007637,0.06741573033707865,0.07985057338121163
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5/50_5_3.jpg,1096,187,5.86096256684492,237.19037140403606,59.39291746286436,865.3659976818352,0.060267770014442404,0.07124107108005777
data/work/Sample_Small/Segmentation_Images/Lines/50/50_5.jpg,2256,2936,0.7683923705722071,251.87734479172707,24.914809114920565,130.57325808070706,0.009422043789978162,0.011912828279900284
